0.3602730448345739,0.04,0.5110349159128783,0.0,0.11459630571561474,0.0,0
0.29852608150986404,1.0,0.6556963055329874,1.0,0.29986672580213186,1.0,0
0.1836241909988178,0.96,0.4237302358435196,1.0,0.2997921610883938,1.0,0
0.0552624600944873,0.92,0.5814805954486404,1.0,0.5066172519717063,1.0,0
0.2672169836170503,0.88,0.43589886376627623,1.0,0.6448766781350654,1.0,0
0.31487662954587675,0.84,0.47586644026315544,1.0,0.7055868905521111,1.0,0
0.14187608318969025,0.8,0.6689252916831826,1.0,0.5490333851748493,1.0,0
0.4942553356434306,0.76,0.38037122969570275,1.0,0.16796096056844392,1.0,2
0.6880915803701353,0.76,0.6568005167867077,1.0,0.21671852716333015,0.9,2
0.23840049879019867,0.76,0.7511219557130987,1.0,0.6728069462441697,0.8,0
0.5599526510726599,0.72,0.09323543965149653,1.0,0.47658816939882925,0.8,1
0.42553143904398755,0.72,0.7105638470395989,0.9333333333333333,0.2545036197790368,0.8,0
0.4009524757263724,0.68,0.6634280438973471,0.9333333333333333,0.21333546355534636,0.8,0
0.3918051977730283,0.64,0.1507521939132174,0.9333333333333333,0.4049961376520568,0.8,1
0.6142109778668126,0.64,0.22496442836647437,0.8666666666666667,0.4148162328089268,0.8,1
0.9118428044063088,0.64,0.47250360871872926,0.8,0.6333562031781989,0.8,1
0.7980315393943089,0.64,0.2731972911759062,0.7333333333333333,0.6978902067637356,0.8,1
0.572017292870627,0.64,0.4042707796226531,0.6666666666666666,0.8374338654417294,0.8,0
0.03385638131785353,0.6,0.5010565700413039,0.6666666666666666,0.44089984613765704,0.8,0
0.30434696878834977,0.56,0.46621159300462145,0.6666666666666666,0.6922347684717574,0.8,0
0.17482188213428618,0.52,0.6894199516300565,0.6666666666666666,0.5071123545977162,0.8,0
0.7296172791982848,0.48,0.4669884604717629,0.6666666666666666,0.3535946963253399,0.8,2
0.6739636480259281,0.48,0.7106129089853563,0.6666666666666666,0.2170271143972523,0.7,2
0.23895940438241545,0.48,0.36902426614310896,0.6666666666666666,0.27568953882556535,0.6,0
0.4301154283020748,0.44,0.3899421735826609,0.6666666666666666,0.7396381485479805,0.6,0
0.19998295425117874,0.4,0.68900792286413,0.6666666666666666,0.6614978711448768,0.6,0
0.28095592374422795,0.36,0.529126392410037,0.6666666666666666,0.7066094138463106,0.6,0
0.6389077592303657,0.32,0.2313624964425547,0.6666666666666666,0.4385128427834265,0.6,1
0.5670751373545366,0.32,0.06683504670411977,0.6,0.5089997808604227,0.6,1
0.6434413865188952,0.32,0.15900154256312155,0.5333333333333333,0.5187860459150303,0.6,1
0.6557061884600026,0.32,0.2391415495576283,0.4666666666666667,0.452943058315364,0.6,1
0.17783928298798782,0.32,0.49663097816618607,0.4,0.6083243545741978,0.6,0
0.4874423251025323,0.28,0.3055292073897799,0.4,0.2378118001321755,0.6,2
0.5563818212995784,0.28,0.059963669461346666,0.4,0.5030168622102313,0.5,1
0.5492795133002539,0.28,0.21056318646505434,0.3333333333333333,0.3647753648324203,0.5,1
0.16495134804088263,0.28,0.6198708837060025,0.26666666666666666,0.6363547671183747,0.5,0
0.6318990663536488,0.24,0.1613660057074748,0.26666666666666666,0.49848492842271075,0.5,1
0.2264068004575891,0.24,0.6893733180793912,0.2,0.6948915433655521,0.5,0
0.22944278365176787,0.2,0.4567952839538049,0.2,0.24287833473954404,0.5,0
0.6665023386311422,0.16,0.4925589655915995,0.2,0.25263089168904057,0.5,2
0.5205749910361882,0.16,0.37504584212948006,0.2,0.19111770924799198,0.4,2
0.35215523923617187,0.16,0.33344941904265324,0.2,0.6440218793219905,0.3,0
0.4072252251168753,0.12,0.2896882763799669,0.2,0.6569573044768545,0.3,1
0.613383385873926,0.12,0.706950381541188,0.13333333333333333,0.18559889019413048,0.3,2
0.6725340194787028,0.12,0.21432218692802218,0.13333333333333333,0.5022594593940892,0.2,1
0.41088884069532056,0.12,0.6602693512434792,0.06666666666666667,0.20100487889804428,0.2,2
0.4356492213853634,0.12,0.3269644717547134,0.06666666666666667,0.20086208912999395,0.1,2
0.219585857745323,0.12,0.6317358406424043,0.06666666666666667,0.3521096904296247,0.0,0
0.4262667953680521,0.08,0.34548673406509994,0.06666666666666667,0.7090653656152808,0.0,0
0.40798159487480307,0.04,0.18808502572310354,0.06666666666666667,0.5760355698471158,0.0,1
0.6263944475134531,0.04,0.10310583254678378,0.0,0.5704572519163758,0.0,0
0.5543784939267395,1.0,0.4725908688834022,1.0,0.13309706324244078,1.0,2
0.3435887794936729,1.0,0.7037179403454501,1.0,0.31845295757364095,0.9,0
0.6632778246853821,0.96,0.6151078733659378,1.0,0.1933800939885807,0.9,2
0.38487207905851895,0.96,0.2794027578520806,1.0,0.6310680280576455,0.8,0
0.6595010861252382,0.92,0.4565481260096806,1.0,0.26952841646072845,0.8,2
0.5114584585030855,0.92,0.18438741365253125,1.0,0.36256037471505287,0.7,1
0.6060425495181142,0.92,0.6240239566832866,0.9333333333333333,0.1374616167894911,0.7,2
0.7893944633345588,0.92,0.2866384687677666,0.9333333333333333,0.6317865753092193,0.6,1
0.255127043705349,0.92,0.6478731825410055,0.8666666666666667,0.33450603025348946,0.6,0
0.6124761773936658,0.88,0.10146238862930969,0.8666666666666667,0.5390706560990365,0.6,1
0.22852511711422158,0.88,0.5387066248184991,0.8,0.26166210376389604,0.6,0
0.8737562460867645,0.84,0.4711718404427057,0.8,0.5668026299869283,0.6,1
0.5818711915260887,0.84,0.10298058564218689,0.7333333333333333,0.6288905234029671,0.6,1
0.28802209278587254,0.84,0.2545500742407116,0.6666666666666666,0.3641266506069291,0.6,0
0.30077853854644543,0.8,0.3569511028440921,0.6666666666666666,0.6175120755343514,0.6,0
0.2914298228631454,0.76,0.650357622901967,0.6666666666666666,0.3004557142761479,0.6,0
0.42390344655244105,0.72,0.32032657210504895,0.6666666666666666,0.2067447738972035,0.6,0
0.9081237274652879,0.68,0.449776754238149,0.6666666666666666,0.652955741754737,0.6,1
0.1938751431532363,0.68,0.3492898171217081,0.6,0.3599430891372081,0.6,0
