Wall time,Step,Value
1789599549.845301,1386496,-9.99276065826416
1789599550.4403682,1388544,-9.971237182617188
1789599551.032845,1390592,-9.984384536743164
1789599551.624835,1392640,-10.112017631530762
1789599552.218205,1394688,-10.168096542358398
1789599552.810457,1396736,-10.048131942749023
1789599553.411438,1398784,-10.025337219238281
1789599554.005009,1400832,-10.148794174194336
1789599554.599238,1402880,-10.155810356140137
1789599555.193743,1404928,-10.08987808227539
1789599555.788576,1406976,-10.086482048034668
1789599556.383189,1409024,-10.083203315734863
1789599556.975997,1411072,-10.008602142333984
1789599557.568962,1413120,-9.981088638305664
1789599558.1858308,1415168,-10.054215431213379
1789599559.371117,1419264,-10.089649200439453
1789599560.555152,1423360,-10.131876945495605
1789599561.7402308,1427456,-10.096240043640137
1789599563.519704,1433600,-10.102974891662598
1789599564.114222,1435648,-10.057640075683594
1789599564.706044,1437696,-9.947551727294922
1789599565.299346,1439744,-9.996752738952637
1789599565.892482,1441792,-10.04447078704834
1789599566.485213,1443840,-10.076018333435059
1789599567.079165,1445888,-9.983475685119629
1789599567.671375,1447936,-9.969334602355957
1789599568.263655,1449984,-10.03687572479248
1789599568.8569658,1452032,-10.048993110656738
1789599569.450232,1454080,-9.947446823120117
1789599570.042314,1456128,-9.929727554321289
1789599570.646411,1458176,-10.046659469604492
1789599572.428006,1464320,-10.015804290771484
1789599573.021812,1466368,-10.077448844909668
1789599573.615188,1468416,-10.088225364685059
1789599574.803116,1472512,-10.249624252319336
1789599575.397562,1474560,-10.158029556274414
1789599575.9914272,1476608,-10.054070472717285
1789599576.584615,1478656,-9.98835277557373
1789599577.1776881,1480704,-9.94286060333252
1789599577.772404,1482752,-9.84127140045166
1789599578.3659258,1484800,-9.949064254760742
1789599578.96384,1486848,-10.012598037719727
1789599579.558635,1488896,-10.076216697692871
1789599580.74457,1492992,-10.0984468460083
1789599581.335927,1495040,-10.070645332336426
1789599581.928829,1497088,-9.96785831451416
1789599582.522568,1499136,-9.842812538146973
1789599583.116451,1501184,-10.015806198120117
1789599584.3121789,1505280,-10.049423217773438
1789599584.902546,1507328,-10.01369857788086
1789599585.497018,1509376,-10.01977825164795
1789599586.09049,1511424,-9.998794555664062
1789599586.686354,1513472,-9.916797637939453
1789599587.2789,1515520,-9.913111686706543
1789599587.871291,1517568,-10.027934074401855
1789599588.463802,1519616,-10.01900577545166
1789599589.055247,1521664,-9.994434356689453
1789599589.6500669,1523712,-10.007966995239258
1789599590.2423942,1525760,-9.975512504577637
1789599590.8365052,1527808,-10.02716064453125
1789599591.428902,1529856,-10.123908996582031
1789599592.0241752,1531904,-10.104065895080566
1789599593.2244852,1536000,-9.8485689163208
1789599593.822455,1538048,-9.881963729858398
1789599594.4162009,1540096,-10.090325355529785
